# doc = kitten.2.txt;;;;;;;;;;;;;;;;;1
;едой;ЕДА;S f inan acc sg;;y;он не пропахнет _едой_ так , что;й;о;д;е;;;S;ЕДА;S f inan ins sg;А;690
;так;ТАК;ADV -;;y;не пропахнет едой _так_ , что другие;к;а;т;;;;ADV;ТАК;ADV -;К;691
;,;,;PUNCT;;;;;;;;;;PUNCT;;;;692
;что;ЧТО;CONJ;часть (что-то);!!!;едой так , _что_ другие коты его;о;т;ч;;;;CONJ;ЧТО;CONJ;О;693
;другие;ДРУГОЙ;APRO - nom pl plen - -;;y;так , что _другие_ коты его съедят;е;и;г;у;р;д;A;ДРУГОЙ;A - nom pl plen - -;Й;694
;коты;КОТ;S m anim nom sg;;y;, что другие _коты_ его съедят ?;ы;т;о;к;;;S;КОТ;S m anim nom pl;Т;695
;его;ОН;SPRO sg 3p m acc;;y;что другие коты _его_ съедят ?;о;г;е;;;;SPRO;ОН;SPRO sg 3p m acc;Н;696
;съедят;СЪЕСТЬ;V pf fut pl indic - 3p;;y;другие коты его _съедят_ ?;т;я;д;е;ъ;с;V;СЪЕСТЬ;V pf fut pl indic - 3p;Ь;697
;?;?;PUNCT;;;;;;;;;;PUNCT;;;;698
;;;;;;;;;;;;;;;;;699
# sent = 994;;;;;;;;;;;;;;;;;700
# speaker = Алина;;;;;;;;;;;;;;;;;701
# sent = 995;;;;;;;;;;;;;;;;;702
;Или;ИЛИ;CONJ;;y;_Или_ я вообще сейчас;и;л;и;;;;CONJ;ИЛИ;CONJ;И;703
;я;Я;SPRO sg 1p - nom;;y;Или _я_ вообще сейчас выгляжу;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я;704
;вообще;ВООБЩЕ;ADV -;;y;Или я _вообще_ сейчас выгляжу слишком;е;щ;б;о;о;в;ADV;ВООБЩЕ;ADV -;Е;705
;сейчас;СЕЙЧАС;ADV -;;Y;Или я вообще _сейчас_ выгляжу слишком глупо;с;а;ч;й;е;с;ADV;СЕЙЧАС;ADV -;С;706
;выгляжу;ВЫГЛЯДЕТЬ;V ipf praes sg indic - 1p;;y;я вообще сейчас _выгляжу_ слишком глупо ,;у;ж;я;л;г;ы;V;ВЫГЛЯДЕТЬ;V ipf praes sg indic - 1p;Ь;707
;слишком;СЛИШКОМ;ADV -;;Y;вообще сейчас выгляжу _слишком_ глупо , задавая;м;о;к;ш;и;л;ADV;СЛИШКОМ;ADV -;М;708
;глупо;ГЛУПО;ADV -;;y;сейчас выгляжу слишком _глупо_ , задавая такие;о;п;у;л;г;;ADV;ГЛУПО;ADV -;О;709
;,;,;PUNCT;;;;;;;;;;PUNCT;;;;710
;задавая;ЗАДАВАТЬ;V ipf praes - ger - -;;y;слишком глупо , _задавая_ такие вопросы ?;я;а;в;а;д;а;V;ЗАДАВАТЬ;V ipf praes - ger - -;Ь;711
;такие;ТАКОЙ;APRO - nom pl plen - -;;y;глупо , задавая _такие_ вопросы ?;е;и;к;а;т;;APRO;ТАКОЙ;A - nom pl plen - -;Й;712
;вопросы;ВОПРОС;S m inan acc pl;;y;, задавая такие _вопросы_ ?;ы;с;о;р;п;о;S;ВОПРОС;S m inan nom pl;С;713
;?;?;PUNCT;;;;;;;;;;PUNCT;;;;714
;;;;;;;;;;;;;;;;;715
# sent = 996;;;;;;;;;;;;;;;;;716
# speaker = Мария;;;;;;;;;;;;;;;;;717
# sent = 997;;;;;;;;;;;;;;;;;718
"<span class=""note"">";;;;;;;;;;;;;;;;;719
<note>;смеётся;;;;;;;;;;;;;;;;720
</span>;;;;;;;;;;;;;;;;;721
;;;;;;;;;;;;;;;;;722
# sent = 998;;;;;;;;;;;;;;;;;723
# speaker = Алина;;;;;;;;;;;;;;;;;724
# sent = 999;;;;;;;;;;;;;;;;;725
;Он;ОН;SPRO sg 3p m nom;;y;_Он_ такой маленький ,;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н;726
;такой;ТАКОЙ;APRO - nom sg plen m -;;y;Он _такой_ маленький , он;й;о;к;а;т;;APRO;ТАКОЙ;A - nom sg plen m -;Й;727
;маленький;МАЛЕНЬКИЙ;A - nom sg plen m -;;y;Он такой _маленький_ , он влезает;й;и;к;ь;н;е;A;МАЛЕНЬКИЙ;A - nom sg plen m -;Й;728
;,;,;PUNCT;;;;;;;;;;PUNCT;;;;729
;он;ОН;SPRO sg 3p m nom;;y;такой маленький , _он_ влезает в эту;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н;730
;влезает;ВЛЕЗАТЬ;V ipf praes sg indic - 3p;;y;маленький , он _влезает_ в эту миску;т;е;а;з;е;л;V;ВЛЕЗАТЬ;V ipf praes sg indic - 3p;Ь;731
;в;В;PR;;y;, он влезает _в_ эту миску .;в;;;;;;PR;В;PR;В;732
;эту;ЭТОТ;APRO - nom pl plen - -;;y;он влезает в _эту_ миску .;у;т;э;;;;APRO;ЭТОТ;A - acc sg plen f -;Т;733
;миску;МИСКА;S f inan loc sg;;y;влезает в эту _миску_ .;у;к;с;и;м;;S;МИСКА;S f inan acc sg;А;734
;.;.;PUNCT;;;;;;;;;;PUNCT;;;;735
;;;;;;;;;;;;;;;;;736
# sent = 1000;;;;;;;;;;;;;;;;;737
# speaker = Алина;;;;;;;;;;;;;;;;;738
# sent = 1001;;;;;;;;;;;;;;;;;739
;Он;ОН;SPRO sg 3p m nom;;y;_Он_ убежал .;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н;740
;убежал;УБЕЖАТЬ;V pf praet pl indic - -;;y;Он _убежал_ .;л;а;ж;е;б;у;V;УБЕЖАТЬ;V pf praet sg indic m -;Ь;741
;.;.;PUNCT;;;;;;;;;;PUNCT;;;;742
;;;;;;;;;;;;;;;;;743
# sent = 1002;;;;;;;;;;;;;;;;;744
# speaker = Алина;;;;;;;;;;;;;;;;;745
# sent = 1003;;;;;;;;;;;;;;;;;746
;А;А;CONJ;;y;_А_ большой кот всё;а;;;;;;CONJ;А;CONJ;А;747
;большой;БОЛЬШОЙ;A - nom sg plen m -;;y;А _большой_ кот всё ещё;й;о;ш;ь;л;о;A;БОЛЬШОЙ;A - nom sg plen m -;Й;748
;кот;КОТ;S m anim acc sg;;y;А большой _кот_ всё ещё тут;т;о;к;;;;S;КОТ;S m anim nom sg;Т;749
;всё;ВСЕ;ADV -;;Y;А большой кот _всё_ ещё тут .;ё;с;в;;;;ADV;ВСЕ;ADV -;Е;750
;ещё;ЕЩЕ;ADV -;;Y;большой кот всё _ещё_ тут .;ё;щ;е;;;;ADV;ЕЩЕ;ADV -;Е;751
;тут;ТУТ;ADV -;;y;кот всё ещё _тут_ .;т;у;т;;;;ADV;ТУТ;ADV -;Т;752
;.;.;PUNCT;;;;;;;;;;PUNCT;;;;753
;;;;;;;;;;;;;;;;;754
# sent = 1004;;;;;;;;;;;;;;;;;755
# speaker = Алина;;;;;;;;;;;;;;;;;756
# sent = 1005;;;;;;;;;;;;;;;;;757
;Какой;КАКОЙ;APRO - nom sg plen m -;не тот смысл;!!!;_Какой_ классный большой кот;й;о;к;а;к;;APRO;КАКОЙ;A - nom sg plen m -;Й;758
;классный;КЛАССНЫЙ;A - nom sg plen m -;;Y;Какой _классный_ большой кот .;й;ы;н;с;с;а;A;КЛАССНЫЙ;A - nom sg plen m -;Й;759
;большой;БОЛЬШОЙ;A - nom sg plen m -;;y;Какой классный _большой_ кот .;й;о;ш;ь;л;о;A;БОЛЬШОЙ;A - nom sg plen m -;Й;760
;кот;КОТ;S m anim acc sg;;y;Какой классный большой _кот_ .;т;о;к;;;;S;КОТ;S m anim nom sg;Т;761
;.;.;PUNCT;;;;;;;;;;PUNCT;;;;762
;;;;;;;;;;;;;;;;;763
# sent = 1006;;;;;;;;;;;;;;;;;764
# speaker = Алина;;;;;;;;;;;;;;;;;765
# sent = 1007;;;;;;;;;;;;;;;;;766
;Их;ОНИ;SPRO pl - - acc;;y;_Их_ опять двое ,;х;и;;;;;SPRO;ОНИ;SPRO pl - - acc;И;767
;опять;ОПЯТЬ;ADV -;;y;Их _опять_ двое , и;ь;т;я;п;о;;ADV;ОПЯТЬ;ADV -;Ь;768
;двое;ДВОЕ;NUM nom - -;;y;Их опять _двое_ , и они;е;о;в;д;;;NUM;ДВОЕ;NUM nom - -;Е;769
;,;,;PUNCT;;;;;;;;;;PUNCT;;;;770
;и;И;CONJ;;y;опять двое , _и_ они опять едят;и;;;;;;CONJ;И;CONJ;И;771
;они;ОНИ;SPRO pl - - nom;;y;двое , и _они_ опять едят ...;и;н;о;;;;SPRO;ОНИ;SPRO pl - - nom;И;772
;опять;ОПЯТЬ;ADV -;;y;, и они _опять_ едят ... почему;ь;т;я;п;о;;ADV;ОПЯТЬ;ADV -;Ь;773
;едят;ЕСТЬ;V ipf praes pl indic - 3p;;y;и они опять _едят_ ... почему они;т;я;д;е;;;V;ЕСТЬ;V ipf praes pl indic - 3p;Ь;774
;...;...;PUNCT;;;;;;;;;;PUNCT;;;;775
;почему;ПОЧЕМУ;ADVPRO -;;Y;опять едят ... _почему_ они так долго;у;м;е;ч;о;п;ADV;ПОЧЕМУ;ADV -;У;776
;они;ОНИ;SPRO pl - - nom;;y;едят ... почему _они_ так долго едят;и;н;о;;;;SPRO;ОНИ;SPRO pl - - nom;И;777
;так;ТАК;ADV -;;y;... почему они _так_ долго едят ?;к;а;т;;;;ADV;ТАК;ADV -;К;778
;долго;ДОЛГО;ADV -;;y;почему они так _долго_ едят ?;о;г;л;о;д;;ADV;ДОЛГО;ADV -;О;779
;едят;ЕСТЬ;V ipf praes pl indic - 3p;;y;они так долго _едят_ ?;т;я;д;е;;;V;ЕСТЬ;V ipf praes pl indic - 3p;Ь;780
;?;?;PUNCT;;;;;;;;;;PUNCT;;;;781
;;;;;;;;;;;;;;;;;782
# sent = 1008;;;;;;;;;;;;;;;;;783
# speaker = Алина;;;;;;;;;;;;;;;;;784
# sent = 1009;;;;;;;;;;;;;;;;;785
;Зачем;ЗАЧЕМ;ADV -;;y;_Зачем_ вообще снимать на;м;е;ч;а;з;;ADV;ЗАЧЕМ;ADV -;М;786
;вообще;ВООБЩЕ;ADV -;;y;Зачем _вообще_ снимать на видео;е;щ;б;о;о;в;ADV;ВООБЩЕ;ADV -;Е;787
;снимать;СНИМАТЬ;V ipf - - inf - -;;Y;Зачем вообще _снимать_ на видео то;ь;т;а;м;и;н;V;СНИМАТЬ;V ipf - - inf - -;Ь;788
;на;НА;PR;;y;Зачем вообще снимать _на_ видео то ,;а;н;;;;;PR;НА;PR;А;789
;видео;ВИДЕО;S n inan nom sg;;y;вообще снимать на _видео_ то , как;о;е;д;и;в;;S;ВИДЕО;S n inan nonflex -;О;790
;то;ТО;CONJ;часть(какой-то);!!!;снимать на видео _то_ , как коты;о;т;;;;;CONJ;ТО;CONJ;О;791
;,;,;PUNCT;;;;;;;;;;PUNCT;;;;792
;как;КАК;ADVPRO -;;Y;видео то , _как_ коты едят ?;к;а;к;;;;CONJ;КАК;CONJ;К;793
;коты;КОТ;S m anim nom sg;;y;то , как _коты_ едят ?;ы;т;о;к;;;S;КОТ;S m anim nom pl;Т;794
;едят;ЕСТЬ;V ipf - - inf - -;;y;, как коты _едят_ ?;т;я;д;е;;;V;ЕСТЬ;V ipf praes pl indic - 3p;Ь;795
;?;?;PUNCT;;;;;;;;;;PUNCT;;;;796
;;;;;;;;;;;;;;;;;797
# sent = 1010;;;;;;;;;;;;;;;;;798
# speaker = Алина;;;;;;;;;;;;;;;;;799
# sent = 1011;;;;;;;;;;;;;;;;;800
;А;А;CONJ;;y;_А_ если я сниму;а;;;;;;CONJ;А;CONJ;А;801
;если;ЕСЛИ;CONJ;;y;А _если_ я сниму своего;и;л;с;е;;;CONJ;ЕСЛИ;CONJ;И;802
;я;Я;SPRO sg 1p - nom;;y;А если _я_ сниму своего кота;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я;803
;сниму;СНЯТЬ;V pf fut sg indic - 1p;;Y;А если я _сниму_ своего кота на;у;м;и;н;с;;V;СНЯТЬ;V pf fut sg indic - 1p;Ь;804
;своего;СВОЙ;APRO - acc sg plen m anim;;y;если я сниму _своего_ кота на видео;о;г;е;о;в;с;APRO;СВОЙ;A - acc sg plen m anim;Й;805
;кота;КОТ;S m anim nom sg;;y;я сниму своего _кота_ на видео и;а;т;о;к;;;S;КОТ;S m anim gen sg;Т;806
;на;НА;PR;;y;сниму своего кота _на_ видео и выложу;а;н;;;;;PR;НА;PR;А;807
;видео;ВИДЕО;S n inan acc sg;;y;своего кота на _видео_ и выложу это;о;е;д;и;в;;S;ВИДЕО;S n inan nonflex -;О;808
;и;И;CONJ;;y;кота на видео _и_ выложу это ,;и;;;;;;CONJ;И;CONJ;И;809
;выложу;ВЫЛОЖИТЬ;V pf fut sg indic - 1p;;y;на видео и _выложу_ это , сколько;у;ж;о;л;ы;в;V;ВЫЛОЖИТЬ;V pf fut sg indic - 1p;Ь;810
;это;ЭТО;SPRO n - nom sg;;y;видео и выложу _это_ , сколько оно;о;т;э;;;;SPRO;ЭТО;S n - nom sg;О;811
;,;,;PUNCT;;;;;;;;;;PUNCT;;;;812
;сколько;СКОЛЬКО;ADVPRO -;;Y;выложу это , _сколько_ оно просмотров наберёт;о;к;ь;л;о;к;ADV;СКОЛЬКО;ADV -;О;813
;оно;ОНО;SPRO sg 3p n nom;;Y;это , сколько _оно_ просмотров наберёт ?;о;н;о;;;;SPRO;ОНО;SPRO sg 3p n nom;О;814
;просмотров;ПРОСМОТР;S m inan gen pl;;y;, сколько оно _просмотров_ наберёт ?;в;о;р;т;о;м;S;ПРОСМОТР;S m inan gen pl;Р;815
;наберёт;НАБРАТЬ;V pf fut sg indic - 3p;;y;сколько оно просмотров _наберёт_ ?;т;ё;р;е;б;а;V;НАБРАТЬ;V pf fut sg indic - 3p;Ь;816
;?;?;PUNCT;;;;;;;;;;PUNCT;;;;817
;;;;;;;;;;;;;;;;;818
# sent = 1012;;;;;;;;;;;;;;;;;819
# speaker = Алина;;;;;;;;;;;;;;;;;820
# sent = 1013;;;;;;;;;;;;;;;;;821
;Маленький;МАЛЕНЬКИЙ;A - nom sg plen m -;;y;_Маленький_ опять кушает .;й;и;к;ь;н;е;A;МАЛЕНЬКИЙ;A - nom sg plen m -;Й;822
;опять;ОПЯТЬ;ADV -;;y;Маленький _опять_ кушает .;ь;т;я;п;о;;ADV;ОПЯТЬ;ADV -;Ь;823
;кушает;КУШАТЬ;V ipf praes pl indic - 3p;;y;Маленький опять _кушает_ .;т;е;а;ш;у;к;V;КУШАТЬ;V ipf praes sg indic - 3p;Ь;824
;.;.;PUNCT;;;;;;;;;;PUNCT;;;;825
;;;;;;;;;;;;;;;;;826
# sent = 1014;;;;;;;;;;;;;;;;;827
# speaker = Мария;;;;;;;;;;;;;;;;;828
# sent = 1015;;;;;;;;;;;;;;;;;829
;Где;ГДЕ;ADV -;;y;_Где_ они кушают ?;е;д;г;;;;ADV;ГДЕ;ADV -;Е;830
;они;ОНИ;SPRO pl - - nom;;y;Где _они_ кушают ?;и;н;о;;;;SPRO;ОНИ;SPRO pl - - nom;И;831
;кушают;КУШАТЬ;V ipf praet pl indic - -;;y;Где они _кушают_ ?;т;ю;а;ш;у;к;V;КУШАТЬ;V ipf praes pl indic - 3p;Ь;832
;?;?;PUNCT;;;;;;;;;;PUNCT;;;;833
;;;;;;;;;;;;;;;;;834
# sent = 1016;;;;;;;;;;;;;;;;;835
# speaker = Алина;;;;;;;;;;;;;;;;;836
# sent = 1017;;;;;;;;;;;;;;;;;837
;Большой;БОЛЬШОЙ;A - nom sg plen m -;;y;_Большой_ смотрит в камеру;й;о;ш;ь;л;о;A;БОЛЬШОЙ;A - nom sg plen m -;Й;838
;смотрит;СМОТРЕТЬ;V ipf praes sg indic - 3p;;Y;Большой _смотрит_ в камеру .;т;и;р;т;о;м;V;СМОТРЕТЬ;V ipf praes sg indic - 3p;Ь;839
;в;В;PR;;y;Большой смотрит _в_ камеру .;в;;;;;;PR;В;PR;В;840
;камеру;КАМЕРА;S f inan acc sg;;Y;Большой смотрит в _камеру_ .;у;р;е;м;а;к;S;КАМЕРА;S f inan acc sg;А;841
;.;.;PUNCT;;;;;;;;;;PUNCT;;;;842
;;;;;;;;;;;;;;;;;843
# sent = 1018;;;;;;;;;;;;;;;;;844
# speaker = Мария;;;;;;;;;;;;;;;;;845
# sent = 1019;;;;;;;;;;;;;;;;;846
;Где;ГДЕ;ADV -;;y;_Где_ они кушают ?;е;д;г;;;;ADV;ГДЕ;ADV -;Е;847
;они;ОНИ;SPRO pl - - nom;;y;Где _они_ кушают ?;и;н;о;;;;SPRO;ОНИ;SPRO pl - - nom;И;848
;кушают;КУШАТЬ;V ipf praes sg indic - 3p;;y;Где они _кушают_ ?;т;ю;а;ш;у;к;V;КУШАТЬ;V ipf praes pl indic - 3p;Ь;849
;?;?;PUNCT;;;;;;;;;;PUNCT;;;;850
;;;;;;;;;;;;;;;;;851
# sent = 1020;;;;;;;;;;;;;;;;;852
# speaker = Алина;;;;;;;;;;;;;;;;;853
# sent = 1021;;;;;;;;;;;;;;;;;854
;Маленький;МАЛЕНЬКИЙ;A - nom sg plen m -;;y;_Маленький_ кушает , не;й;и;к;ь;н;е;A;МАЛЕНЬКИЙ;A - nom sg plen m -;Й;855
;кушает;КУШАТЬ;V ipf - - inf - -;;y;Маленький _кушает_ , не знаю;т;е;а;ш;у;к;V;КУШАТЬ;V ipf praes sg indic - 3p;Ь;856
;,;,;PUNCT;;;;;;;;;;PUNCT;;;;857
;не;НЕ;PART;;y;Маленький кушает , _не_ знаю где ,;е;н;;;;;PART;НЕ;PART;Е;858
;знаю;ЗНАТЬ;V ipf praes sg indic - 1p;;y;кушает , не _знаю_ где , в;ю;а;н;з;;;V;ЗНАТЬ;V ipf praes sg indic - 1p;Ь;859
;где;ГДЕ;ADV -;;y;, не знаю _где_ , в подвале;е;д;г;;;;ADV;ГДЕ;ADV -;Е;860
;,;,;PUNCT;;;;;;;;;;PUNCT;;;;861
;в;В;PR;;y;знаю где , _в_ подвале , в;в;;;;;;PR;В;PR;В;862
;подвале;ПОДВАЛ;S m inan loc sg;;y;где , в _подвале_ , в миске;е;л;а;в;д;о;S;ПОДВАЛ;S m inan loc sg;Л;863
;,;,;PUNCT;;;;;;;;;;PUNCT;;;;864
;в;В;PR;;y;в подвале , _в_ миске !;в;;;;;;PR;В;PR;В;865
;миске;МИСКА;S f inan acc sg;;y;подвале , в _миске_ !;е;к;с;и;м;;S;МИСКА;S f inan loc sg;А;866
;!;!;PUNCT;;;;;;;;;;PUNCT;;;;867
;;;;;;;;;;;;;;;;;868
# sent = 1022;;;;;;;;;;;;;;;;;869
# speaker = Алина;;;;;;;;;;;;;;;;;870
# sent = 1023;;;;;;;;;;;;;;;;;871
"<span class=""note"">";;;;;;;;;;;;;;;;;872
<note>;смеётся;;;;;;;;;;;;;;;;873
</span>;;;;;;;;;;;;;;;;;874
;;;;;;;;;;;;;;;;;875
# sent = 1024;;;;;;;;;;;;;;;;;876
# speaker = Мария;;;;;;;;;;;;;;;;;877
# sent = 1025;;;;;;;;;;;;;;;;;878
"<span class=""note"">";;;;;;;;;;;;;;;;;879
<note>;смеётся;;;;;;;;;;;;;;;;880
</span>;;;;;;;;;;;;;;;;;881
;;;;;;;;;;;;;;;;;882
# sent = 1026;;;;;;;;;;;;;;;;;883
# speaker = Алина;;;;;;;;;;;;;;;;;884
# sent = 1027;;;;;;;;;;;;;;;;;885
;Всё;ВСЕ;ADV -;;Y;_Всё_ , короче ,;ё;с;в;;;;PART;ВСЕ;PART;Е;886
;,;,;PUNCT;;;;;;;;;;PUNCT;;;;887
;короче;КОРОТКИЙ;PARENTH;;Y;Всё , _короче_ , видео закончилось;е;ч;о;р;о;к;A;КОРОТКИЙ;A comp - - plen - -;Й;888
;,;,;PUNCT;;;;;;;;;;PUNCT;;;;889
;видео;ВИДЕО;S n inan acc sg;;y;, короче , _видео_ закончилось .;о;е;д;и;в;;S;ВИДЕО;S m inan nonflex -;О;890
;закончилось;ЗАКОНЧИТЬСЯ;V pf praet sg indic n -;;y;короче , видео _закончилось_ .;ь;с;о;л;и;ч;V;ЗАКОНЧИТЬСЯ;V pf praet sg indic n -;Я;891
;.;.;PUNCT;;;;;;;;;;PUNCT;;;;892
;;;;;;;;;;;;;;;;;893
# sent = 1028;;;;;;;;;;;;;;;;;894
;Теперь;ТЕПЕРЬ;ADV -;;y;. _Теперь_ я буду скучать;ь;р;е;п;е;т;ADV;ТЕПЕРЬ;ADV -;Ь;895
;я;Я;SPRO sg 1p - nom;;y;Теперь _я_ буду скучать по;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я;896
;буду;БЫТЬ;V ipf - - inf - -;вводное слово!!!;!!!;Теперь я _буду_ скучать по своему;у;д;у;б;;;V;БЫТЬ;V ipf praes sg indic - 1p;Ь;897
;скучать;СКУЧАТЬ;V ipf praes sg indic - 1p;;Y;Теперь я буду _скучать_ по своему коту;ь;т;а;ч;у;к;V;СКУЧАТЬ;V ipf - - inf - -;Ь;898
;по;ПО;PR;;y;я буду скучать _по_ своему коту .;о;п;;;;;PR;ПО;PR;О;899
;своему;СВОЙ;APRO - dat sg plen m -;;y;буду скучать по _своему_ коту .;у;м;е;о;в;с;APRO;СВОЙ;A - dat sg plen m -;Й;900
;коту;КОТ;S m anim nom sg;;y;скучать по своему _коту_ .;у;т;о;к;;;S;КОТ;S m anim dat sg;Т;901
;.;.;PUNCT;;;;;;;;;;PUNCT;;;;902
;;;;;;;;;;;;;;;;;903
# sent = 1029;;;;;;;;;;;;;;;;;904
# speaker = Мария;;;;;;;;;;;;;;;;;905
# sent = 1030;;;;;;;;;;;;;;;;;906
;Так;ТАК;ADV -;;y;_Так_ , ты только;к;а;т;;;;ADV;ТАК;ADV -;К;907
;,;,;PUNCT;;;;;;;;;;PUNCT;;;;908
;ты;ТЫ;SPRO sg 2p - nom;;y;Так , _ты_ только что посмотрела;ы;т;;;;;SPRO;ТЫ;SPRO sg 2p - nom;Ы;909
;только;ТОЛЬКО;PART;;y;Так , ты _только_ что посмотрела видео;о;к;ь;л;о;т;PART;ТОЛЬКО;PART;О;910
;что;ЧТО;CONJ;;y;, ты только _что_ посмотрела видео .;о;т;ч;;;;CONJ;ЧТО;CONJ;О;911
;посмотрела;ПОСМОТРЕТЬ;V pf praet sg indic f -;;Y;ты только что _посмотрела_ видео .;а;л;е;р;т;о;V;ПОСМОТРЕТЬ;V pf praet sg indic f -;Ь;912
;видео;ВИДЕО;S n inan acc sg;;y;только что посмотрела _видео_ .;о;е;д;и;в;;S;ВИДЕО;S n inan nonflex -;О;913
;.;.;PUNCT;;;;;;;;;;PUNCT;;;;914
;;;;;;;;;;;;;;;;;915
# sent = 1031;;;;;;;;;;;;;;;;;916
# speaker = Алина;;;;;;;;;;;;;;;;;917
# sent = 1032;;;;;;;;;;;;;;;;;918
;Про;ПРО;PR;;y;_Про_ котёнка .;о;р;п;;;;PR;ПРО;PR;О;919
;котёнка;КОТЕНОК;S m anim acc sg;;y;Про _котёнка_ .;а;к;н;ё;т;о;S;КОТЕНОК;S m anim acc sg;К;920
;.;.;PUNCT;;;;;;;;;;PUNCT;;;;921
;;;;;;;;;;;;;;;;;922
# sent = 1033;;;;;;;;;;;;;;;;;923
# speaker = Мария;;;;;;;;;;;;;;;;;924
# sent = 1034;;;;;;;;;;;;;;;;;925
